datetime,pm25,pm10,no2,so2,co,o3,location,coordinates.latitude,coordinates.longitude
2023-03-31 17:00:00,27.307009057186836,51.657296837379924,28.891014521146346,6.176776911686061,1.3535379820769573,52.37465874870415,Demo Station,28.6139,77.209
2023-03-31 18:00:00,12.398352348274198,59.46673351109934,16.782704064806104,6.8744369106447945,1.6789446590901451,54.506740289542,Demo Station,28.6139,77.209
2023-03-31 19:00:00,18.836385919605227,49.40392436297119,34.220348063075555,15.642233301845554,0.15038156982501838,49.770403399507344,Demo Station,28.6139,77.209
2023-03-31 20:00:00,21.24803619676063,60.49169366095229,29.105852319171987,12.205428075003741,2.0290816358654458,89.5636929531172,Demo Station,28.6139,77.209
2023-03-31 21:00:00,21.82284903243766,43.27866606988519,59.202329435191714,5.216269617113575,1.1835688635257822,54.526379185264766,Demo Station,28.6139,77.209
2023-03-31 22:00:00,37.81643795003769,55.376098688784616,43.74941533084262,0.24651552789946152,0.8540969817905945,59.35645931882432,Demo Station,28.6139,77.209
2023-03-31 23:00:00,30.576910607251246,19.789078992610072,34.26767973782467,5.427917989438949,2.551385471869006,77.51716714547527,Demo Station,28.6139,77.209
2023-04-01 00:00:00,13.88542043062968,36.24431410349138,25.99590469290561,10.786495360800952,1.7188646581420746,57.00234206098965,Demo Station,28.6139,77.209
2023-04-01 01:00:00,27.46504778432005,36.459776464193126,55.14032188139895,6.840341408227792,0.9676552558554437,28.9788864235475,Demo Station,28.6139,77.209
2023-04-01 02:00:00,29.98221748496785,42.512199335861716,29.550680308102052,6.451748974115896,1.016485483000416,64.85405742522275,Demo Station,28.6139,77.209
2023-04-01 03:00:00,36.40149038521267,31.469734904405037,34.975109424529165,7.054197805346686,1.792725071712395,31.972115803591457,Demo Station,28.6139,77.209
2023-04-01 04:00:00,40.805406865683736,39.329127483538365,30.633744066402524,9.63646218631856,1.7305370371791695,20.34783311729661,Demo Station,28.6139,77.209
2023-04-01 05:00:00,14.849058081721314,19.711718752037587,23.93769141439016,13.923139564791743,1.5235400411395557,22.06044824932169,Demo Station,28.6139,77.209
2023-04-01 06:00:00,16.89142488789662,60.974009527898005,30.547593335782803,9.997903980271536,0.5373148891232364,64.62697892519498,Demo Station,28.6139,77.209
2023-04-01 07:00:00,12.424221410853837,48.34972962177211,0.5704972398252615,10.309685107588253,0.6556287839125905,52.404915454545716,Demo Station,28.6139,77.209
2023-04-01 08:00:00,22.659801408930186,15.895847844479661,6.784403981382187,8.875698180585898,0.9013488174669936,61.21672117136437,Demo Station,28.6139,77.209
2023-04-01 09:00:00,29.663583744463345,33.30340178906654,35.24445812504441,7.503215839226305,1.3430828553978114,52.501816672681386,Demo Station,28.6139,77.209
2023-04-01 10:00:00,34.87334516589102,56.73202855124334,53.52299535791229,14.47120435659965,1.466951149513728,43.77694585713069,Demo Station,28.6139,77.209
2023-04-01 11:00:00,24.24048976357477,39.13956107228421,35.22331656216253,13.712010339220981,1.3720231794120956,46.36022985335027,Demo Station,28.6139,77.209
2023-04-01 12:00:00,21.80152476745156,36.06117079723806,19.19446717655019,20.226399588330253,1.4086040311436134,51.82156953012682,Demo Station,28.6139,77.209
2023-04-01 13:00:00,26.517579922487403,48.50814645983847,8.35719368898997,13.052821491946265,3.0049964783368557,27.950201241064093,Demo Station,28.6139,77.209
2023-04-01 14:00:00,16.64857098369977,56.87195070356432,41.76790890713458,7.507928390962684,2.179400069274537,14.193996464394807,Demo Station,28.6139,77.209
2023-04-01 15:00:00,45.89538721694773,21.272950859216788,21.492072734773487,5.476743454449052,2.4505734052385892,30.29769873032717,Demo Station,28.6139,77.209
2023-04-01 16:00:00,8.923389728819412,61.00256962435759,39.6485312782884,14.764726303558081,1.8714111932511839,50.88246700799179,Demo Station,28.6139,77.209
2023-04-01 17:00:00,26.847405788957246,33.99413436785247,35.84797737098576,5.92506557844945,1.5579221378529982,27.04325436251385,Demo Station,28.6139,77.209
2023-04-01 18:00:00,45.236062192296394,49.641440635004024,37.17450588382034,14.048683432610355,1.8279665916913699,82.59233293734823,Demo Station,28.6139,77.209
2023-04-01 19:00:00,25.06799844559998,49.29159718616981,30.504025610303337,6.20043003053693,1.680656138092352,48.82526433386577,Demo Station,28.6139,77.209
2023-04-01 20:00:00,23.099609649985055,39.458677635204516,35.75466577454462,11.745791918936403,2.1463825668892422,42.38974979820784,Demo Station,28.6139,77.209
2023-04-01 21:00:00,21.425545771895727,29.52680507738571,28.208183981154974,4.701243925668189,0.719887626681253,27.873253683494262,Demo Station,28.6139,77.209
2023-04-01 22:00:00,23.196083182375922,44.28626903815473,20.470401984476943,13.899426771660407,2.0797976756931416,58.314740240182246,Demo Station,28.6139,77.209
2023-04-01 23:00:00,38.728484746765304,82.5066061815039,15.547514092259227,3.831641722453755,1.6336469350218414,15.761155474462981,Demo Station,28.6139,77.209
2023-04-02 00:00:00,2.8813808867049318,22.766499390727382,-5.775131969564683,11.364786647533508,0.054330369880688734,46.31542875664228,Demo Station,28.6139,77.209
2023-04-02 01:00:00,40.33433701296325,83.84626038209751,27.283356563932358,9.01080032886494,1.5685773493048745,31.28940640145673,Demo Station,28.6139,77.209
2023-04-02 02:00:00,10.76042847549855,44.80557657846935,52.79067274427929,10.5090321861313,0.45502575928865285,42.418592854993776,Demo Station,28.6139,77.209
2023-04-02 03:00:00,22.33347670765585,50.70742834177278,40.951201388063964,8.020980829191831,1.07200186129116,49.72546384818128,Demo Station,28.6139,77.209
2023-04-02 04:00:00,20.70755579701338,28.265783772305454,33.415636777139376,7.903700263145044,1.3726474721960469,17.086753540348703,Demo Station,28.6139,77.209
2023-04-02 05:00:00,30.8855326977072,34.57461166645038,18.989925085662733,10.773906020048859,0.2943185049266621,6.581359746942489,Demo Station,28.6139,77.209
2023-04-02 06:00:00,9.018756481162525,39.94180699923962,44.96008838638616,4.989308109550741,1.4570070536750228,21.366944298253397,Demo Station,28.6139,77.209
2023-04-02 07:00:00,29.621726660819427,29.086100582441755,28.210360322954628,4.959889691666617,1.5547744616564068,57.584834841145046,Demo Station,28.6139,77.209
2023-04-02 08:00:00,45.243096232868524,45.82164085258256,53.62401470683588,8.207252501807941,2.1040589854375082,47.46266782949564,Demo Station,28.6139,77.209
2023-04-02 09:00:00,11.368259954071895,41.859682163864576,15.28369105057978,8.012649301404963,1.1369877197726361,31.941973468957656,Demo Station,28.6139,77.209
2023-04-02 10:00:00,26.897061676103956,87.01562284871467,18.750457080410154,4.973017680978128,1.7195800034555913,79.36294200636837,Demo Station,28.6139,77.209
2023-04-02 11:00:00,18.38017822203391,26.680516286390777,17.290950836705576,14.621073464573325,1.4236698007089514,65.70196727728998,Demo Station,28.6139,77.209
2023-04-02 12:00:00,29.258872061930358,52.05381033497174,7.768224443489803,8.327632907841975,1.1653834110386851,60.86923969889526,Demo Station,28.6139,77.209
2023-04-02 13:00:00,25.19147777415752,54.956925638036495,15.944329722123562,8.866688985019444,0.16353816388770426,25.515892184691005,Demo Station,28.6139,77.209
2023-04-02 14:00:00,18.585130909556902,28.59358902696325,31.548243896488763,3.3623583701522675,1.4107197541364018,60.646952403345296,Demo Station,28.6139,77.209
2023-04-02 15:00:00,29.87872284871074,63.73654990905677,19.316984627240586,20.358179273060596,2.0956099979220024,46.81416308191817,Demo Station,28.6139,77.209
2023-04-02 16:00:00,43.04348109786743,42.03345974236744,-27.84562993860895,22.135336977774564,0.7530265675319067,25.554702098700766,Demo Station,28.6139,77.209
2023-04-02 17:00:00,23.090962082727014,0.15220696833865333,46.11409946130183,6.098007107978259,1.3257729109613812,37.91798635705598,Demo Station,28.6139,77.209
2023-04-02 18:00:00,32.19757942148182,63.1969922420913,4.73859405978892,16.130431905845487,1.443610138857892,19.23130657387953,Demo Station,28.6139,77.209
2023-04-02 19:00:00,12.067270421288363,27.661182317952722,38.83842427329955,9.540933081312048,2.381952505425411,25.730307924532518,Demo Station,28.6139,77.209
2023-04-02 20:00:00,15.435636231819913,29.04450107721802,30.46821884504347,18.01884796406553,1.5240862590848325,17.116485175779054,Demo Station,28.6139,77.209
2023-04-02 21:00:00,29.724062778803773,63.75804165784796,61.76059224630514,11.681165432001931,1.7304699002504729,59.13108259703487,Demo Station,28.6139,77.209
2023-04-02 22:00:00,39.84116028535965,43.056770351631,44.95436222283929,10.498810843836996,1.4930751623491685,38.581483582250094,Demo Station,28.6139,77.209
2023-04-02 23:00:00,28.5561334878566,68.35544301103,22.430931067725385,-2.496347698092908,1.1061553400212187,21.16802323302931,Demo Station,28.6139,77.209
2023-04-03 00:00:00,21.869419694768457,74.20332190730637,19.46904656467032,5.606970132866584,0.5924208659539918,50.3474865856756,Demo Station,28.6139,77.209
2023-04-03 01:00:00,24.99291405423354,37.101430793554044,52.54091521198928,10.102603347874714,1.2719423220763073,40.0300663280917,Demo Station,28.6139,77.209
2023-04-03 02:00:00,12.495922660302824,65.86524991910062,7.861933543478823,10.993331263519893,1.8146874435673657,61.01010962533444,Demo Station,28.6139,77.209
2023-04-03 03:00:00,31.04515326355367,34.89078397214236,32.86319903878062,3.9258314303130772,1.5984610943996618,42.6667341785999,Demo Station,28.6139,77.209
2023-04-03 04:00:00,33.82333062323409,94.66231834264353,28.03319305125492,6.356142356618605,2.6836135437713233,11.256246176028888,Demo Station,28.6139,77.209
2023-04-03 05:00:00,20.479096671669197,36.1408599093757,24.85160896942986,12.767235086254097,2.2566816292937437,30.06512674668007,Demo Station,28.6139,77.209
2023-04-03 06:00:00,20.299578522404985,70.52174881920008,35.30270976672638,3.0839463513332124,2.492446320417181,16.856102280907695,Demo Station,28.6139,77.209
2023-04-03 07:00:00,27.658782296520485,66.87580051763152,32.843397907630134,10.668648618617697,-0.12582128772102852,51.26015809193569,Demo Station,28.6139,77.209
2023-04-03 08:00:00,20.632802639594047,56.321756442178675,36.86101114187616,16.189767657445277,2.7634674019071634,61.68921673603152,Demo Station,28.6139,77.209
2023-04-03 09:00:00,24.338673853741774,36.58913677166634,32.08463478544926,11.927348145559103,1.7134492762617164,9.120373870424025,Demo Station,28.6139,77.209
2023-04-03 10:00:00,45.99721789166516,46.972050161171815,36.265221075258715,11.677433715829885,1.827140369937441,37.51007892583804,Demo Station,28.6139,77.209
2023-04-03 11:00:00,22.529742992540033,6.928237741108958,31.40047789397392,-0.1007572458888184,2.216821876528945,63.05501782176528,Demo Station,28.6139,77.209
2023-04-03 12:00:00,21.41659847978778,54.488400767645004,20.10859669175528,5.890436117910519,1.5170538467309012,8.817944513246726,Demo Station,28.6139,77.209
2023-04-03 13:00:00,18.524581943648407,56.9923066205677,30.06001890354893,20.2710091679552,0.6436955619973457,31.299683518602848,Demo Station,28.6139,77.209
2023-04-03 14:00:00,32.441919714999365,52.66998838122743,19.2842016044397,7.004190412270339,2.657926106503738,39.995406025811334,Demo Station,28.6139,77.209
2023-04-03 15:00:00,23.18775826781897,-9.466123425851151,18.294350929037243,16.32238104773534,0.8854223519008904,61.34887169423532,Demo Station,28.6139,77.209
2023-04-03 16:00:00,18.50626961678574,24.68727109820378,24.957749959233723,6.945795553218586,0.7114260964139899,50.893784645827736,Demo Station,28.6139,77.209
2023-04-03 17:00:00,38.21304032273012,35.03818034302675,28.208652588962362,8.610897492452684,1.3125592679953295,54.980695957545414,Demo Station,28.6139,77.209
2023-04-03 18:00:00,39.19603004513637,55.83317866378092,30.528379595217164,12.577934226767592,1.191196852362772,52.04919961724988,Demo Station,28.6139,77.209
2023-04-03 19:00:00,18.99576434261295,55.78677811285969,43.74568241044996,10.503465079970049,1.5030454673825004,32.537370126352386,Demo Station,28.6139,77.209
2023-04-03 20:00:00,6.334600486393839,46.59552416057642,22.52303876188735,11.907562255005399,1.421433376288912,72.86814275495952,Demo Station,28.6139,77.209
2023-04-03 21:00:00,35.07513689836922,62.704910732079135,32.95277889712231,5.908048726365064,2.5777038140553934,26.581815833579856,Demo Station,28.6139,77.209
2023-04-03 22:00:00,18.15370174239996,29.475152493942,31.770415709157284,4.318649052656217,1.8674580792417685,-15.568213919187627,Demo Station,28.6139,77.209
2023-04-03 23:00:00,32.90625599162769,62.20470011387992,20.870575688009023,5.570641928047494,0.8137624166936572,3.9891788906438705,Demo Station,28.6139,77.209
2023-04-04 00:00:00,5.298961822881644,59.494842096797825,31.106111793098172,7.3384092926881666,0.923596593233924,37.66218171556972,Demo Station,28.6139,77.209
2023-04-04 01:00:00,33.92597338299309,57.55109465675821,45.040821227659706,8.853593089712945,1.189449081873535,33.36910502855997,Demo Station,28.6139,77.209
2023-04-04 02:00:00,12.888280707192187,46.35919137828688,32.797593253251,15.186376903199102,1.1926391961836063,29.272709504955113,Demo Station,28.6139,77.209
2023-04-04 03:00:00,32.307641190665244,86.61487649662524,33.39875893540962,10.43670728012524,1.0882046905492342,43.0040875767268,Demo Station,28.6139,77.209
2023-04-04 04:00:00,25.14273067836434,59.86391376979757,19.420075035859988,12.422985512542926,0.6186063855651249,64.00855874361301,Demo Station,28.6139,77.209
2023-04-04 05:00:00,15.460605806033552,30.633282734928823,59.532882768073144,10.70800506290066,1.732321709948922,49.08056339242633,Demo Station,28.6139,77.209
2023-04-04 06:00:00,20.929636870732196,54.96610951471968,20.274654445162483,4.42282873235612,1.1355163979689493,52.97100407149726,Demo Station,28.6139,77.209
2023-04-04 07:00:00,31.863184569567007,65.04966754148437,4.983248091787836,10.086347630028245,0.7385588327639656,18.404248455197674,Demo Station,28.6139,77.209
2023-04-04 08:00:00,26.058944531152342,38.237828021513806,42.90276180327115,10.653910550957681,1.8883801560741522,29.611016214978243,Demo Station,28.6139,77.209
2023-04-04 09:00:00,30.844129804724844,71.78544493862198,28.27774440527361,13.799616106706537,2.178257599018633,54.00711456914137,Demo Station,28.6139,77.209
2023-04-04 10:00:00,44.764405845154855,57.64067411432021,25.454372685793874,4.657059651782676,1.3034903217598177,42.16024119902363,Demo Station,28.6139,77.209
2023-04-04 11:00:00,9.357583882889486,3.150433246693055,21.816693293827093,-0.20205432574180193,2.9251890916148127,49.541242631105874,Demo Station,28.6139,77.209
2023-04-04 12:00:00,41.17212574968624,55.99343954675852,58.075719364737566,10.881319075852486,3.272416559224939,52.27447758693299,Demo Station,28.6139,77.209
2023-04-04 13:00:00,26.043559375232128,41.87941691174569,35.31885417907024,11.769250007941903,1.8975121226890206,43.32380142062385,Demo Station,28.6139,77.209
2023-04-04 14:00:00,16.01215951676872,60.74359629083472,38.24626832467627,9.10307596841476,1.1249514246445191,71.63812353311332,Demo Station,28.6139,77.209
2023-04-04 15:00:00,11.696863742610102,68.88429680503629,32.43923435373401,10.140104503633955,1.7151628435014064,29.3692789025111,Demo Station,28.6139,77.209
2023-04-04 16:00:00,23.108796092229664,53.90324094283636,34.050744201677944,14.393861892914025,0.5204455478021819,23.6181678977271,Demo Station,28.6139,77.209
2023-04-04 17:00:00,34.2165011192446,83.30504467889392,50.979369158391215,7.705972117362456,0.8025091139477372,4.700623930710499,Demo Station,28.6139,77.209
2023-04-04 18:00:00,23.724508796224658,46.42586230873009,26.237180081584576,8.606795789207105,0.15384868927927964,54.97206582001197,Demo Station,28.6139,77.209
2023-04-04 19:00:00,40.11154930247348,62.496356461077504,8.145936817189053,10.39518222306916,0.9972280139988279,28.59891476937715,Demo Station,28.6139,77.209
2023-04-04 20:00:00,10.48824309948441,66.09885147274694,43.02081981341665,3.9009266041532866,0.51398379984702,65.32011838992497,Demo Station,28.6139,77.209
2023-04-04 21:00:00,24.879110521539456,48.053080622145345,37.45052418363588,9.240513874761229,1.9992453855325496,44.95904892350357,Demo Station,28.6139,77.209
2023-04-04 22:00:00,12.476065555868809,65.57548615955565,31.61969719327564,9.68128341332897,0.900673179527753,33.22334272057512,Demo Station,28.6139,77.209
2023-04-04 23:00:00,28.636318826249678,38.106540256756624,37.0612986232168,18.185211071601373,1.721297033213264,18.90724368143095,Demo Station,28.6139,77.209
